16777216;168272;42736;24480;86672;28384;28096;23984;24304;35008;23648;46288;71040;64784;43632;71008;24464;30976;24736;23344;34880;36912;20560;23328;22336;58160;78928;86560;42736;54048;28736;28304;47056;26496;104000;20560;28096;35056;38128;52672;52704;144784;22288;28384;19856;28416;52672;23312;123296;57968;54064;57632;37616;71360;35072;46256;58160;56960;29056;31024;23360;23504;168272;29056;43552;35024;64816;24320;43408;57984;28256;42544;34864;42592;46272;43472;43552;23888;71344;28160;42736;193792;22304;22160;29056;70992;58160;34464;24384;25296;24048;58144;47056;43488;28736;52656;24496;38080;43520;34864;31040;22288;78928;22272;24032;19824;28656;24288;31024;46272;22336;86384;37632;24304;19824;25280;23664;123296;21088;24368;34864;34848;28640;34800;35040;21072;66640;86432;42752;28144;47120;24736;58160;24288;25344;22288;57648;23264;34880;23248;64800;23376;58160;144768;43472;34784;58176;22320;34848;21104;26512;26368;42752;26448;28656;24032;43536;28256;38208;42736;123376;28096;22336;28720;26688;71248;47056;47040;28160;86416;43536;19840;34896;34912;47072;193808;22336;47024;71024;23360;34928;29600;54048;28400;43536;34880;43520;37584;23360;71024;24048;71296;24000;24336;58160;34912;29072;28640;28096;34864;71248;21088;38208;22000;28384;71344;47056;24064;24784;71040;34464;22256;31424;37616;58000;34848;21088;28240;26288;21120;58000;31168;34848;34928;19824;64800;71392;23792;34464;71376;31184;103840;35040;86480;22160;34848;43408;24384;22336;34896;28096;34768;52752;22336;168272;57952;144800;58000;33776;24384;42752;22320;26496;28176;47056;24448;
512;202236;70544;61072;117008;72736;92764;72184;60824;58832;117260;86544;201764;72444;73696;73036;68184;86688;86976;112532;85100;201524;202236;151184;79392;89524;60784;73492;70288;58632;79548;74348;87484;117176;113380;154664;117772;58320;89660;61008;62888;201168;112616;92180;201524;72480;62772;201052;202236;89728;58320;201524;90736;74136;58652;153044;117092;90736;92112;70928;90236;68140;116840;154872;79600;60860;70288;201524;74392;74592;75496;72480;68192;72444;86476;72968;74196;58632;74084;73908;72444;113548;79496;61344;117688;66880;89592;60848;84964;112700;113128;89524;74032;72736;74180;60896;68080;89728;74428;67976;86408;79444;61056;84516;113044;262144;74428;117688;86340;71296;117772;89524;90804;58784;201408;85168;117344;262144;153892;201408;61520;68192;79444;62808;68028;153460;72752;201640;78300;73732;87620;71968;89524;58672;112960;84820;201640;90236;61020;117176;72480;68192;73708;151492;72752;61076;73544;92180;68140;153992;90940;117176;92180;117260;72948;85968;72968;74232;90100;78300;116924;73616;92764;79548;90168;73756;72984;87180;79436;262144;74312;201052;60904;58632;73868;151284;92248;73148;201648;84448;58652;153252;58336;78300;72752;67976;72948;90872;75444;152404;86272;73920;87044;69164;73492;60788;117428;74392;154872;69328;87688;116524;117176;74392;72968;68192;66844;79444;72132;152836;62736;68236;87112;117176;74592;62924;201880;90236;89728;201996;68372;73260;112876;58320;152164;70544;113296;86832;69276;87756;87552;201408;61036;201524;68132;84448;79600;92180;85032;67976;79384;60784;60784;69052;154872;117092;113464;89728;72080;152164;72328;117688;90872;79488;113212;61424;
1536;117232;67840;70248;117056;120296;125492;98284;81776;77648;68716;68932;147348;65124;137460;78216;65120;86532;86464;144800;61368;141936;118356;127328;70016;130544;58876;131908;67960;129544;68592;147320;89372;74640;121828;138040;144484;104804;100240;58860;73612;126208;73684;63632;141900;63992;70000;144800;127048;90888;106640;176736;79176;121648;90848;146128;127044;92284;65056;78616;84868;137416;117232;65056;90072;77688;65388;176820;79408;98300;99092;78016;140772;63800;87568;132176;106404;149888;136952;112368;67960;121684;69780;62240;65356;102664;91068;75988;69672;58544;78148;115348;141236;148488;64196;65676;65276;85372;184864;91844;107404;64704;70104;76948;76360;139884;79512;67964;84456;92596;70016;100128;102400;64364;141972;73716;70208;135280;117136;141584;138744;116976;68396;58932;77640;146500;106524;121040;69612;147208;89200;76940;141048;87572;68060;62500;143400;84592;106164;79956;64124;144800;119604;137692;158400;79728;146488;78068;111312;147316;73260;75580;69312;73248;88704;61200;89476;112888;84724;67840;126868;125492;78592;75780;77792;97356;97852;76528;134680;153576;137876;117828;142148;130044;118728;106180;64824;97852;126532;127744;150300;173580;149152;72584;104904;111312;154492;78848;88800;146680;68236;107852;76448;64992;127044;190968;73424;63572;125492;79776;102156;137352;88656;79460;146104;147792;89372;68448;89616;173712;58856;73596;86556;79992;87852;61200;137352;91156;90956;137120;91008;78396;76360;162336;139884;65088;122104;69112;75988;147624;102268;162384;61500;141972;73416;106092;74760;63500;59084;149956;144484;58828;75192;76072;109280;98196;122248;91008;98396;115024;69312;64872;92204;108056;97852;70076;
512;116792;68952;70188;116624;120044;123936;98856;82036;77716;69456;69184;145840;65860;136484;78548;64900;86828;86828;143788;61456;141120;117412;126764;69940;130896;59048;131552;69000;129084;68848;146728;89860;75000;122460;136964;143072;104612;100484;58860;73888;125596;73748;63856;141120;64164;69948;143904;126940;91272;106580;176388;80060;121776;91000;144576;126768;93200;65516;79292;85100;137020;116792;65516;89856;77892;66088;176484;79368;98444;99288;78188;139992;64096;88204;132116;106048;149348;137004;111628;69000;122324;69668;62408;65756;103004;91444;76288;69756;58564;78472;115712;141640;147956;64448;65604;65108;85756;184756;92016;108148;65128;70360;77096;76400;139300;79284;68280;84972;93084;69940;100380;103104;64180;141316;74000;70640;135116;116484;141328;138024;116636;68712;59100;77672;145056;106820;120752;70300;145852;89680;77196;141168;87616;67856;62660;143048;84804;106272;80780;64324;143672;119520;138048;158324;80336;145896;78104;111492;145864;73860;75928;70060;73452;88244;61280;88664;112136;84964;68952;126600;123936;78788;75924;77824;97608;98372;76756;133468;153580;137796;117284;141768;129784;119044;106092;64972;98424;126012;127088;149836;172720;148796;72592;104936;111392;154276;79708;88940;146396;68616;108032;76684;64852;126768;189840;73620;63868;123936;80184;102408;136244;88804;79368;145836;148236;89860;68712;89888;172720;58864;73712;86852;80780;88460;61280;136244;91540;91340;135968;91340;78772;76400;161328;139300;65468;122180;69408;76288;147976;102512;162232;61400;141120;73608;106292;74808;63696;59152;149608;143072;59008;75452;76288;109288;98400;122316;91340;98960;114336;70060;65396;93128;107328;98372;70092;
5632;105548;84624;94228;101908;105692;122328;119624;110300;91692;79144;70944;98640;87252;97308;95228;80656;85720;80844;107504;104172;132828;125652;117512;86200;95304;95792;111728;97536;109740;89180;94048;94604;76500;107168;124516;109096;110640;125956;105068;105192;91320;77720;87596;100472;83568;111432;124768;91788;88528;110300;111212;79624;89332;104320;126784;91536;97384;102172;83608;109860;93980;98000;80760;96036;86008;95580;124064;84392;104208;93360;86480;97028;114272;89924;111376;94612;97244;106916;82424;93068;93352;88944;81788;90992;113184;110032;82264;78420;92564;76060;108568;104708;115152;87544;93092;88912;125596;94812;92256;80876;72636;88988;77896;86384;107444;120168;88876;86680;86792;75252;102648;81636;106160;104828;105480;84172;88236;109852;96468;96800;102876;75724;92980;90472;107180;119876;115596;95156;97084;117300;77780;89272;110396;83308;81216;98856;81560;96856;89388;110360;124928;101460;99052;119728;83104;102276;71832;81308;111216;83344;93700;106000;88680;110436;82312;95520;99420;91168;105980;108564;107696;84552;86368;89180;107316;99236;103456;92988;101688;95112;119576;92444;108896;98600;106936;72436;117000;111852;114720;90368;132000;105600;86620;106584;97180;84372;88332;113916;107504;80132;100764;97456;75536;92948;97088;81688;94948;107696;93064;103252;107260;93800;106292;95960;99320;100484;79896;104616;102988;81128;86200;86396;76716;105444;111396;99828;81876;118316;108712;108060;125316;83064;121972;106268;88980;97448;94336;86552;87628;125788;93284;86632;100116;84504;84288;95872;69112;69700;92120;120928;98944;96896;70804;102080;92484;102672;101920;91708;105424;108068;82968;85348;86480;95852;75408;
512;72280;113600;128896;68492;106808;113784;89476;132892;133996;102940;74688;67560;146816;100796;77840;132056;76380;80648;87376;131548;80260;102824;94980;131900;78760;140352;85336;141068;120868;123060;108984;90404;95632;72356;101048;92580;135272;91720;182780;135376;65260;103196;119476;76308;121412;155092;115556;74320;96964;132636;70636;84988;79584;124468;86920;67388;89588;124584;96656;83420;90844;75564;96112;93904;105824;138044;85836;111368;96740;81080;144088;87752;154192;95676;92568;98196;88872;91640;71628;115716;71788;121160;139548;112172;86372;90700;136304;97820;106488;98508;99168;89016;116248;127860;121200;119836;80288;98380;88416;89340;110172;163412;129332;98420;79572;138648;107972;85772;93820;103988;84284;85396;127408;91160;130864;93860;72712;85052;68236;97312;106660;131748;120128;126484;69300;138684;71152;113488;101928;85320;87596;80324;121100;99972;95140;76696;86456;104492;77092;151816;115136;87340;75688;102472;109200;85236;109452;82848;79532;82272;81260;125864;101032;127532;114048;117532;97856;72136;142768;76500;87928;129196;120396;77876;91504;97940;82836;86988;68320;108748;96400;103596;88688;83844;78332;94296;84516;79852;109640;91984;77216;113152;101848;128372;123884;85420;89732;87068;72232;88016;81356;72588;96324;85600;104068;93188;107044;87928;108204;86868;75716;78860;128408;93768;75128;88848;116316;92632;78972;118384;133312;76380;80036;85824;131704;73832;91768;85440;92260;83156;83384;95916;108012;86908;165900;76472;82244;103724;77612;89516;71704;131004;76180;121132;75652;128628;94620;94676;89024;110684;139268;140896;111316;68400;84500;67632;76516;86200;77056;135480;115968;92960;83340;81280;127868;
1536;104420;84744;94504;100752;105836;122128;119400;110136;91928;78652;71808;97332;87052;97536;95376;82440;86020;80420;107592;103812;130904;125240;117164;88048;94260;96116;110576;97448;109532;89516;94148;95124;76724;106136;124096;108772;110216;125356;104376;104652;90092;79852;87548;98928;82928;110912;124540;90956;89212;110136;109708;80388;88380;103532;125028;90764;97236;101636;82928;110232;93892;97060;80324;95932;86524;95768;122732;84436;105076;93256;86688;97348;113264;90116;111080;94448;97484;105912;82408;93120;92620;89384;82476;90540;113252;109100;82020;79812;91788;75896;107580;103736;115436;87916;92924;89240;125872;94656;92276;80484;73688;89208;79648;85648;106572;120100;91040;86008;87136;77416;101716;81548;106224;104060;104364;83796;87404;109008;95816;97156;102824;77180;93312;90972;105636;119808;114380;94508;97568;116292;77392;88552;110188;83316;83232;97952;80692;96516;88716;109520;124700;100348;97808;119632;83484;101424;72680;81300;110428;82932;93596;105268;87432;110160;81636;94620;98852;91736;105824;107568;107384;86364;86568;89060;106372;99540;104016;93072;100604;94728;119036;92568;108736;97808;105944;73520;117380;110700;114736;89820;130192;105696;85948;106108;96816;83792;87108;114016;106196;79856;99136;97248;76120;92220;96920;81672;95040;107384;92732;102292;106292;94404;105816;95996;98332;100504;80128;104680;101784;80844;88008;86696;77408;105832;110460;98776;81852;117788;108388;108112;125236;82504;121692;105460;89264;96428;93976;86112;86676;125600;92552;87168;98472;85064;84296;96132;69492;70264;92256;120740;98768;96892;71348;100996;92320;101568;102396;91520;104792;107320;84632;84836;86932;96088;76772;
512;71460;114112;130028;68092;107672;114348;89052;133372;134556;103152;74488;66872;147896;101720;77944;133272;76016;80416;87836;131656;80064;103132;95108;132552;78604;141048;85560;141848;121112;123932;109908;90376;95964;71788;101344;92944;135716;91676;183460;135816;64532;104152;120516;75684;122460;155952;116296;73552;97336;133116;70124;84880;80044;124716;86776;67224;89340;124184;96548;82956;91272;75156;95964;94368;106548;139200;85560;112508;97204;80828;145128;88508;154740;95660;92468;98736;89132;92064;71816;116364;71156;121908;140444;112184;86316;91108;137188;98904;106508;98512;99800;89288;117068;129504;121912;120988;80276;99008;89124;89068;111172;164032;130572;98612;79452;139048;109160;85540;93796;105192;84924;85272;128192;91352;130744;93896;71956;85004;67856;97908;107440;132716;120552;127940;69132;139084;70576;113696;102716;85492;87332;80452;121344;100136;96180;76044;86176;105432;76620;152600;116096;87160;74900;102940;109968;85712;110520;83080;79808;81892;81008;125660;100840;127948;113896;117704;98392;71836;143044;75856;88444;130316;121420;77452;91944;98024;82656;87324;67616;109760;97020;104416;88944;84124;77640;95124;84632;79072;110360;92292;76712;113644;102296;128528;124600;85704;89184;86728;71456;87872;81400;72056;97212;85728;105056;93500;107656;88444;108196;86860;75192;78792;128564;94236;75232;88916;117080;92548;79004;119032;134612;76016;80008;85732;131656;73092;91776;85628;92624;82840;83144;95912;108624;86904;166852;75828;81848;104524;77824;89912;71072;132360;75556;122384;75740;129888;95620;95596;89704;111192;139916;141840;112488;67696;84368;67076;76376;85920;77072;135492;117120;92760;83796;81220;128784;
22016;83808;101688;82852;97724;127812;145068;93940;91704;75440;88240;91072;98668;80000;115964;87232;77688;94756;96144;149036;100296;97988;117476;138404;77712;97132;85080;109388;96672;97332;81492;120904;88964;91756;93868;121040;145920;88604;94180;83516;104996;93820;89992;85936;139988;98088;86340;131272;93280;89736;92896;93124;95696;106012;94012;93120;101296;90796;109808;105260;92472;106128;82428;118148;127472;76616;87388;114088;74756;92136;96264;88100;117144;86828;96384;105184;125432;128244;101576;116008;101760;82016;79552;76564;113348;86892;106884;93044;90204;121364;87480;108076;104032;101412;81420;85564;79940;78176;132564;133176;103624;72136;83820;85616;90660;114792;90432;92688;103644;93740;85784;121116;100820;88484;114172;119740;94664;99628;135580;138856;114020;122500;79456;97948;75832;125280;94796;106636;93180;109128;99992;98692;101896;90020;101828;88732;94380;103332;134104;98956;86744;152664;101916;88412;112516;105928;100448;83304;127240;129132;96524;98540;93108;88140;91052;88984;97956;145144;82364;101604;89356;136248;80244;77952;86044;111400;91752;82856;110584;103468;118460;111864;121844;119216;110592;82124;84768;76784;103528;154972;132108;105824;95672;91956;90624;128156;139896;111952;95012;99988;89236;94872;88864;85664;97112;124952;109476;78872;145548;92388;114144;132040;83028;94656;127916;103660;89204;81048;97176;96840;92008;80888;83820;90264;85912;93256;136544;97912;88148;118420;87268;83724;114836;120640;121620;84336;101208;101356;89692;107664;90032;102488;79364;105224;79940;126496;75356;77804;80848;126016;141672;104572;91012;79988;82780;86464;85208;79864;93988;144128;98196;89560;104208;124772;84848;74848;
512;69828;141444;83808;84724;100168;76584;113916;117792;123444;127556;136256;64228;84048;67248;84520;90200;139432;129060;66284;125400;73908;63148;63028;86836;86560;118416;80164;117892;116008;100356;82640;100720;127616;85668;67740;75340;89200;81904;97124;188784;72012;95488;96308;72456;90796;89264;65104;66600;95964;92600;73532;138100;81140;91668;67548;82888;153844;125104;130388;122348;77240;88460;157608;84440;104400;116544;70584;99220;87836;113480;89500;82312;88872;154856;94008;92432;78284;75420;79500;175368;83092;99196;100648;129636;74444;81836;77780;90736;130144;125888;85412;75704;91508;89100;76792;95504;88044;89012;79036;155152;88024;99184;82596;128392;75216;117688;98700;150356;150704;98396;81736;153844;119584;72092;124636;127560;70156;79016;71232;77272;79964;85716;174476;84604;71860;89800;65932;155020;67352;87140;119736;73000;91316;127924;84028;69256;127304;96284;121708;89752;76736;78004;73128;91356;140220;82000;92496;74044;71988;150808;115800;124096;128596;97676;153372;97928;89896;122072;207912;88376;74372;84896;86320;122540;78080;92936;119020;80380;70248;81660;69332;92012;81552;74972;71028;90188;89076;72756;70356;79764;70512;99008;99580;93876;92516;87756;150160;114664;72824;150356;72704;119876;107596;75632;84868;128136;104192;70616;154984;87576;82600;98612;114736;87960;92416;78700;96152;116016;68612;87760;87296;119648;116508;89364;188784;80360;138204;84368;62916;75324;98996;128820;96020;76792;96876;89888;140616;98996;79084;85496;73244;83872;71672;98544;68416;83076;88756;91592;104636;73812;116292;116208;108584;78968;96480;84696;95464;115408;72676;188036;97112;153880;83064;99488;104640;
