16777216;26288;24416;35312;28992;20944;37728;103056;46704;19808;26352;143744;57616;35040;42960;35200;43952;28960;30800;52960;103152;35392;42960;36480;22848;122352;24576;28304;82400;19824;29152;30736;37888;54768;30816;35056;28864;67600;28320;99280;67568;42976;103152;20928;43536;82400;25360;66176;24368;28320;35024;26272;26352;102976;26128;70272;70592;28336;54784;23952;54752;24112;34976;28880;35312;35008;23632;46656;28880;26304;28336;33408;43552;85936;26336;54736;29280;26128;57632;43888;22272;57616;54752;19792;24416;43024;26304;28944;24144;23456;143760;46720;44048;23552;20944;19744;70832;122368;28880;37376;44048;43776;27888;54272;23008;35376;29152;54736;23456;54032;29152;54704;24960;22864;37408;43152;35040;46672;28864;56976;46672;35360;85968;25344;67600;35072;28880;85600;20592;54752;35280;67488;35440;35328;44048;22848;34976;122384;35360;66480;28928;37392;28992;102960;42944;23472;34976;24880;35008;53840;23648;23632;23632;28352;20944;35232;22832;42944;43632;85920;122352;29280;20944;24928;31088;43008;35280;30784;46048;43536;54752;30832;29120;35344;23488;35248;43776;23856;30816;43888;43904;42960;22880;29136;37712;30784;37712;43616;37296;28864;28976;23840;28960;27888;26304;52912;122432;23536;46048;24560;143760;37728;122384;82496;24976;35264;143760;23520;54032;53856;103152;22944;23472;54752;46736;27872;30816;34992;34976;45712;35424;44048;23968;30768;28256;20592;23488;35248;35328;42992;57632;23472;26128;28256;22864;67648;57744;85952;25360;24096;53840;43168;103152;67552;20720;34976;28880;43616;26336;52976;35040;24400;167136;37712;44064;34992;
512;115948;112344;84816;93852;116912;203128;153600;262276;70012;77920;153600;153500;111808;68924;62308;72844;71656;87352;62940;115412;58496;68592;111472;111808;86036;84952;81396;59020;84884;71332;74800;115696;58512;151320;59268;72884;75128;74800;72844;72864;68576;262540;81396;116912;58592;65952;116736;58512;81396;62980;91204;92088;116124;76556;153700;151420;81396;59000;87284;58528;111296;62940;94276;111556;65740;71120;201888;81448;91876;74684;112260;116652;151420;90340;59108;116912;69456;153600;72836;94420;115244;59040;62736;88964;78076;116316;92300;62700;59924;115496;151320;72560;74800;81396;62620;262408;112084;72816;69536;72560;81336;115864;84816;90408;58980;68884;58608;62504;111212;78024;58512;73168;92748;91136;78292;73116;151420;72576;111648;202004;61944;262276;73384;72824;62016;75128;111824;74568;59220;71128;72544;58512;69908;72884;92444;62496;112452;59048;93988;94488;76608;80228;153700;68904;62540;65740;111808;62960;151220;89032;112344;77972;74568;94556;111212;111724;68544;93920;112796;112000;153700;74372;111724;112428;71368;85520;111808;74800;93708;61980;201888;116568;61944;62272;111212;94556;111808;112260;75092;75128;68924;116484;71156;262540;202004;203012;94132;92020;72884;78240;151220;78188;90780;153700;62960;112712;88304;88304;111212;116124;153292;151320;59060;111640;85520;153700;112260;85452;111212;203128;90924;62388;58980;112512;90476;88236;73168;73332;153700;58528;72884;73436;262144;75092;81396;69960;62424;84884;68944;115612;62096;91068;81448;116400;75092;262408;202004;73384;85028;111472;92156;153600;72844;81448;87284;72560;80280;115780;62480;87284;112260;112628;152860;72544;73332;
1536;111672;143144;64928;95200;114200;130276;118080;118356;123544;83568;116124;152956;81768;78016;74176;92196;70544;95664;74672;131952;70392;78472;132620;81716;117260;77532;96624;103964;93964;74392;138544;169948;105036;119816;127216;81220;94804;79204;92064;95692;71008;118532;100820;78240;103376;83092;71164;81768;82420;77480;114924;88884;102048;141560;117152;170660;84536;83904;87796;86972;100196;82404;78296;77572;71740;79520;136728;72084;114788;78424;139396;72016;120868;175176;108464;103788;156300;174904;69912;72080;137808;84276;93508;171620;78016;106052;74600;103728;80452;133556;179400;75260;139336;114200;82832;119360;111792;72084;120328;95376;69652;141788;77452;176364;89796;72168;104912;93604;65320;72168;81656;66076;72836;120880;72704;81768;155252;77148;100424;131424;70160;121388;79240;95920;103616;69772;132536;96216;127836;97488;76772;69308;78128;92112;86720;65644;100332;78024;78212;71684;138912;95476;118264;70516;103780;65644;80888;82268;83240;180216;163940;81756;90776;100608;84692;77620;70144;78896;131524;100652;117252;100608;65960;174248;71296;75380;104096;139220;78624;127248;131348;71020;65128;88556;97688;72224;107272;103712;141408;117380;78016;72160;78588;121564;147664;143076;72116;94344;81220;74336;115836;70940;156384;114788;65916;134008;160044;116268;65548;109988;113552;117092;103904;66168;94344;117820;139280;82496;75508;131952;119644;83680;83704;163828;174904;119816;77872;82404;117988;70688;70420;86628;119536;113516;86308;85328;74004;66800;78016;167520;104876;156300;115856;72560;113384;116792;131356;66196;122320;66216;86688;118532;116004;92756;65644;75424;95496;167792;83644;75544;137772;131732;121564;80592;77520;
512;111976;142604;65456;95236;114328;130244;117336;117688;123176;83888;115788;152772;82192;78556;74796;92868;71232;95168;74544;130880;71012;78924;132744;82192;117440;77672;97452;104800;93536;75064;137900;168736;105784;119320;128172;82088;95848;80092;92708;96568;71824;117856;101208;78612;104352;83256;71600;81972;83132;77904;114944;89168;101732;140916;116596;170384;84804;84792;87184;87732;100304;82528;78440;77836;71600;79664;136692;72720;114700;78756;139400;72176;120340;174584;109500;103572;155892;174320;70392;72392;137508;85128;93148;171404;78388;106076;75716;103460;80660;132316;178760;75728;139388;114328;82848;118744;111360;72720;119732;96348;69888;141204;77600;175448;90392;72904;105688;93876;65296;72904;81868;66352;73656;120200;73588;82192;154228;78168;100592;130436;70800;120792;79220;96808;104584;70512;132744;96188;128656;97664;77744;69196;78708;92748;87804;65824;100476;78560;78344;71800;138044;95444;117604;71256;103460;65824;81528;82384;83488;179508;163324;81776;90452;100424;84800;77876;71080;79064;131808;100880;116596;100424;66288;172880;72052;75488;103756;139388;78884;128208;130100;71464;65652;89224;97892;72528;107176;103304;142312;118192;78556;72312;78836;120960;146624;142784;72392;94300;82088;75440;115244;71424;155892;114700;66140;134120;158952;115676;65584;109800;112820;117180;104728;66168;93984;117144;139400;82720;75136;130880;118980;83992;84612;163220;174320;119320;77916;82528;117252;71364;70928;86800;118912;114256;86396;86152;73924;66728;78472;166816;105648;155892;116416;73400;114096;116880;131532;66408;122408;66208;87772;117856;116512;93432;65824;75936;95344;167080;83848;76112;136952;132008;120960;81400;77964;
5632;109896;113912;119020;89352;82952;107500;85508;104992;85328;106628;84956;131148;87720;92096;73372;76968;101712;108912;92524;88352;107088;95924;85276;93016;83104;119568;92056;68668;92176;113224;87868;116848;89296;130604;76804;105156;72764;76940;63776;74488;110328;95984;82028;92060;68596;109024;85844;107692;84916;112896;126900;108216;89464;106132;84788;123560;91952;82964;111696;84108;81372;96724;110836;96992;111824;113288;114512;117948;117316;99928;115760;99016;79152;103072;78740;80616;97732;132872;94944;107432;130908;78184;75548;104988;99456;123912;88476;78900;83960;87412;139656;111964;112300;83360;93572;102152;85456;116844;88656;80824;109452;111056;98016;108720;117096;116700;73992;83744;93472;116248;125024;93208;90572;115576;94012;95124;129292;105468;90048;100992;104752;99416;111124;77128;76756;117684;87636;97484;91040;80976;79388;98836;131860;84872;83676;107764;82920;105084;96664;127124;102032;85812;81332;111884;100108;91204;83836;91888;83900;107500;121128;112056;77332;90752;101608;81460;108056;85364;89456;81404;87612;75560;93760;112436;90636;78740;110284;105268;94488;91256;113612;91112;117596;84096;96128;109272;129804;115592;81660;90028;99376;80068;108020;101980;107784;108636;98720;113092;104628;94484;125980;105144;105128;124948;115456;88368;107288;110932;114372;88020;107680;82692;76988;84876;86132;83584;96036;91984;98444;89100;86724;93660;83640;125400;98372;120800;109772;102244;90768;105568;113244;110080;98648;79872;100720;90844;106512;121920;101404;133112;87532;107216;83496;94636;101276;104604;89072;111976;84140;93336;96276;81468;71020;86500;107764;96300;79896;113236;94960;98976;90064;86360;108456;92596;122068;
512;82884;89788;133284;138200;79988;77736;79504;84020;78900;112280;94280;73384;123896;118104;58504;73348;145064;101376;117960;75972;85216;122864;79512;157132;69920;119924;60020;70840;97144;143264;72268;76400;63200;97544;72140;99200;65512;59508;61756;60508;126516;83700;61092;141080;70352;100888;129544;86652;67656;144652;104060;100076;89020;79160;81516;72376;60244;69824;101752;76076;84080;112772;138584;129300;144712;100100;81896;136764;121096;64960;84592;131964;70328;83040;75828;83800;88096;81688;101740;121636;73596;74280;69224;83076;101004;100272;157152;74964;65932;81432;76420;86028;74896;83308;70740;80016;85568;106644;76920;72300;151504;91120;122972;78260;93492;143848;62072;67560;129476;115256;77224;119344;153668;102076;119756;118972;78432;87348;101620;69424;99116;85556;111596;65288;63228;113260;106188;71476;67272;130312;66616;78072;135592;70348;135420;124144;86748;111160;113952;126692;80516;129928;89180;144824;62740;92744;128688;117332;113460;77672;77052;112348;59308;97064;113880;129056;144348;111000;85404;84304;104776;69800;156892;82524;92708;109688;111308;86972;152796;65100;73360;128988;110616;67600;174348;121580;99116;85784;64384;76344;100428;126864;99896;83144;77960;73796;131124;99920;85496;118744;95424;116740;101304;93984;143920;83120;85340;98836;123452;85432;78156;83516;77384;129192;136156;75396;96888;108472;144144;75000;88368;57920;73316;86512;74088;97484;116056;103620;97112;75156;83200;112144;87632;63356;74252;67140;66880;122804;116400;82620;62388;80532;67712;158452;75056;87860;68336;113188;104352;129268;145716;70344;71224;65948;124144;75512;126824;81060;125048;144688;80384;76876;73936;67384;114396;
1536;108680;112864;121264;90268;83872;105472;86600;103616;86388;105956;85892;129832;88080;91628;74080;77368;101208;108176;92372;88204;109124;95500;86336;93392;84716;121412;92432;69620;92704;112148;87484;114884;91316;129212;77544;107268;72808;77464;64356;76080;109096;95560;82352;93272;69512;108288;86928;110024;85164;112116;125088;107600;91384;105136;85592;121500;92176;84552;110780;85660;83116;95880;112944;98388;110996;112340;113164;120436;115992;99968;113992;100296;79320;101872;79240;82096;96608;130188;96336;108952;129616;78624;76504;103672;99056;122796;88896;79752;84568;87988;136436;113844;110936;83860;93648;101572;86888;119200;88428;82200;111152;110080;99432;106656;119492;115624;74772;84352;94660;115076;127376;93056;90788;114744;94248;95292;127860;107580;90424;99660;106644;99200;110164;77076;77996;120148;89220;97936;91600;81760;80912;100876;134636;86256;83892;107028;84304;106928;97916;129240;101876;86896;83120;111352;100848;90572;84456;91480;85064;105640;119260;111048;77760;91320;103644;82164;107444;86304;89136;83116;88992;76412;93544;111232;90676;79576;109324;104540;95736;91828;111280;92352;120036;84724;97312;110984;128364;114200;82192;90404;98976;80432;107404;100876;107000;107692;99996;112144;106596;94596;124800;104812;104228;123840;114504;88568;106376;110136;116300;89356;105616;84064;76304;85540;86896;84936;95292;93172;100096;88736;86468;93564;85240;122876;97576;119484;109068;101720;91336;107508;115180;109328;97884;80900;101000;91404;106544;123900;100548;130404;88400;106152;84532;94844;101636;103404;89312;111180;85512;94524;96436;81380;72328;87168;107028;98584;80292;112112;94840;99228;89588;87084;107548;94244;120548;
512;81732;88700;133868;138772;79616;76644;79016;83168;79352;112068;93936;72308;123532;117628;58040;72660;145364;100860;117968;74952;85276;122636;79964;158016;69876;120532;59512;70340;97380;143040;71480;75312;63244;96768;71532;99432;64884;59408;61352;60204;126508;82896;60184;141732;69780;100372;130208;86696;67292;144944;102488;99960;89176;78372;81972;71316;59692;69460;100964;76068;84384;111904;139308;129784;145320;99676;80600;136688;121160;64600;83252;132464;69432;82088;75284;83932;86908;80492;101596;122024;72496;73680;68836;82384;99980;100248;158108;74236;65276;80620;75296;86016;73688;83236;70244;79112;85388;106876;75844;72104;151928;90684;123088;77144;93980;143660;61588;67016;129508;114944;77388;119052;154508;100892;119800;118736;77500;87424;102448;68208;99392;84692;111964;64560;62996;113960;106932;71208;66804;130228;66596;78204;135756;69976;135568;123924;86424;111444;114152;127468;79692;130592;90012;145096;62428;92136;129176;116956;113424;76916;75900;111800;59096;97436;114404;128972;144488;110764;84828;84608;105332;69272;157232;81472;91988;109488;111676;85724;153156;64428;72144;129052;110976;67128;175424;121968;99232;84588;63808;75584;99364;127092;99780;82144;76632;72752;131692;99496;85484;118376;94580;116348;100532;93632;143736;82860;84628;97644;124596;85312;77040;82888;76636;129560;136696;74880;95892;108404;145000;74052;87724;57616;73164;85488;73276;96212;115020;102508;97484;75236;83104;112332;86880;63096;73160;66672;66460;122952;116132;81348;62236;79572;67760;159368;74288;86656;67684;112536;104616;129300;146500;69884;70676;65528;123924;75476;127052;80036;125116;145176;79496;76216;72904;67560;114080;
22016;84624;90372;113572;101296;101608;84596;96360;90340;102340;82252;97600;87356;64128;80688;97052;102016;79548;80508;78968;98704;106768;79544;112712;67888;105040;126712;104324;138580;99280;70444;98456;85924;118324;84420;116644;104200;96696;96900;150944;129880;76660;104332;96024;76944;136992;79068;80984;105712;101500;75284;86332;82336;107192;109176;115288;88020;105284;126320;86320;111416;111592;72920;113148;74904;72968;82824;86844;103808;82268;103736;86080;76724;108488;86452;105388;115948;107876;86992;90612;137072;87488;100372;98356;87620;85060;83092;63360;91240;111068;94468;88108;128092;117256;98688;101888;99904;102496;101020;90036;127404;123900;87432;136064;86364;99552;72084;108008;112140;117004;70868;139088;82128;71036;91436;70760;71172;92960;106688;118876;82628;95124;103172;83088;96576;120900;101320;109240;106300;114084;104852;105980;118988;108880;129088;62932;78216;96600;94456;129452;119612;90204;102536;103388;78524;109428;73252;63000;81752;76020;86184;91324;83888;112708;99644;107724;73388;78608;111152;107316;99816;111532;93912;71916;86452;81116;104272;78628;87656;79836;113048;89860;74616;101560;98180;91364;124032;85732;89532;115972;118372;76564;74160;77604;85720;78496;82084;109044;77472;106988;75492;83640;79084;89316;83008;83788;94204;110068;92080;122104;99404;86476;98820;93876;74932;96528;101648;104256;119588;74272;102352;100852;108004;112736;85276;87788;89700;80944;78372;115796;120684;126408;84092;81472;113856;105120;100796;100344;117364;74972;84896;101036;109224;109256;69520;112436;95284;108296;74224;108312;79788;70348;98872;121376;96600;81216;111148;109932;88896;75420;68328;94444;100584;81952;116668;68868;
512;188744;107240;74020;91616;75148;98588;85892;80500;75216;171948;82084;83156;99808;157924;69952;63096;148268;219336;157900;77708;69204;157516;76580;109656;78460;69100;73716;67888;66560;161080;149048;91924;67268;163620;76952;87428;72776;73808;67516;70568;148448;86508;85692;99520;71352;178696;104428;70912;74412;159872;193036;218916;80044;138852;69704;84804;78080;64076;218788;74296;75144;122128;78340;107800;160996;179112;102872;72104;235696;80664;106340;102496;73472;89176;66808;70996;143772;80812;93112;75112;73080;71168;77832;91872;146960;208868;100728;81112;79996;74568;81308;69416;135408;81848;84348;84164;74408;90500;132268;75124;70924;102168;73236;86548;81508;160324;70544;73876;76764;142232;76348;134688;100176;193036;131316;134372;91384;77644;81012;94248;91480;78204;171416;64992;73676;79280;77180;74296;72896;80076;75104;73940;78528;72536;95132;150860;82364;92344;76044;75996;152136;81744;72820;160548;80236;121808;106568;157488;99064;88992;85508;171604;74364;76496;73996;105160;127116;76968;81748;72584;71896;81796;108056;84408;123276;80656;226956;156680;91328;66388;97712;104504;87312;74268;103808;73896;209324;188404;72344;72844;186024;105752;179080;83824;85372;93520;75176;218916;73412;133364;164340;150724;103916;166052;159672;85140;109908;194120;74776;84828;86708;86032;67396;107164;83392;90416;92380;82728;97580;79992;111732;71492;75812;84692;84628;194120;148832;145688;69152;78200;79496;171652;76708;70072;86780;80232;70608;68448;121352;90108;72136;115344;70800;114388;74252;80544;70784;143768;71764;109360;106524;77324;65600;71096;179960;70552;79300;90852;157920;111452;97256;86380;109056;72188;142668;
