16777216;56432;44592;20000;29984;55184;53040;55392;25680;65088;29088;20048;55344;30176;25696;29072;21056;79216;36880;139072;23008;34896;55440;30656;55504;56384;30656;21104;53040;29984;68096;56432;29168;20896;30656;45616;20048;79232;45696;25008;56384;56368;69360;100320;56416;36368;101488;23776;23280;24992;24032;23888;30672;69312;44576;44944;45632;23792;45584;42944;23008;45200;35088;19968;25152;55408;20048;44480;69312;68336;118256;21024;82768;55424;69184;25072;19984;29056;37152;55376;56448;56240;56240;36768;25152;20912;23312;26240;19984;45696;37024;53008;20880;23808;45760;82672;25328;23008;29088;45712;83312;44384;20032;35824;23104;69360;20880;83328;29056;44784;23024;24032;35120;21088;82688;55344;29168;20960;56416;29072;37184;20848;56368;28576;45632;24944;30672;35840;23520;21040;19984;36320;55424;36880;56272;25120;69360;20864;68096;22992;65104;25056;68352;28560;69376;25040;36368;34912;23008;21040;23568;84384;35856;56416;29056;100368;84400;25280;69056;25680;24112;36864;45184;23696;23696;99488;56448;19984;29184;23504;29168;25024;24992;28912;84400;25024;30032;35808;45184;56272;36464;36096;69184;56400;67936;36144;20912;82688;69312;29008;25648;29056;69312;56400;65104;37024;25280;161936;30000;45184;23888;25632;68096;26192;29072;118240;29088;25008;43040;45680;20880;29088;23456;99440;36464;82752;68336;26176;83328;65104;56368;45504;44960;83312;26256;29984;20032;68304;29072;23008;35104;82736;23456;25136;44592;35456;23008;24048;25296;68320;44592;56256;139072;67920;44592;36160;99488;45168;21056;20880;21040;30400;69376;45584;23760;23264;
512;72364;75680;60496;96172;71940;262276;59496;88888;201756;89856;60564;63888;120604;88956;116288;71632;262144;114372;75244;202724;155268;72044;155568;114372;88448;119784;70928;202376;96452;83036;63996;72144;71632;95436;120604;60144;201764;155668;79916;89556;74220;74868;82984;63960;114456;74940;60388;114540;262144;60564;59952;119524;74940;83088;96732;120688;59856;82880;154356;119984;71088;202492;59968;120436;63184;60564;75600;71612;74940;71992;70944;72044;63360;120604;95060;60476;71040;115452;58928;87932;60476;59984;72252;155768;71632;96596;115536;59952;119784;151940;201764;71216;60408;95504;71940;202608;154772;114992;95572;72096;74940;60408;63148;201764;74904;71700;63808;71592;96308;202368;63888;94992;71524;63424;60312;75680;71612;151840;114992;89624;71680;89488;71680;97128;201764;155568;59476;201408;74940;60456;88888;71992;88304;60496;95272;82932;71168;120688;90280;202252;90280;83036;74940;74904;114992;88820;201764;155668;71544;152140;60544;58928;60788;90280;82932;63924;202724;95572;114456;60544;88000;71612;59888;60408;75440;72200;60016;201524;152548;72612;94848;201648;154564;60656;151840;96664;71940;71104;60496;88396;60496;155768;114456;75404;60476;71120;71940;71104;202484;88464;114992;97196;60676;262276;115016;155268;71940;96240;71612;155468;114456;97196;115276;152240;71940;151840;201292;201640;155568;71700;152340;120520;75324;114456;87864;82984;89692;72148;154148;115192;74868;120604;63632;152040;81660;59904;83088;90068;79804;95204;114288;96104;120068;72144;60360;94780;60496;155368;82932;83140;59968;83140;75520;72612;59968;83088;71056;71544;74940;71612;155568;71432;97196;202724;151740;
1536;97224;119832;80160;107336;100164;73136;125188;124736;58268;72880;78928;114228;63232;102496;58976;96124;71028;72036;115156;92628;70996;166340;65860;132244;64764;63192;81600;56672;114252;122852;77336;121276;152184;65860;66548;74384;69132;58460;66096;63784;67144;81428;156840;99880;130884;94424;125448;84836;85088;82184;113552;66828;88592;157112;113084;74684;113880;94320;55208;92628;94484;62492;102600;72756;117280;78928;104688;89012;116412;132156;78832;130584;150096;63316;67748;91820;89072;70668;117512;85072;94820;102760;88668;72432;117920;112908;70736;120052;75900;59816;56992;118020;125712;57176;130372;56784;55340;66032;71040;156272;97452;118996;123444;68964;109900;117504;99060;89528;112960;67800;86744;63608;73092;111056;96136;121276;89920;64628;55528;59212;117504;77136;96328;74288;57220;74528;126396;60952;77100;147624;93380;125452;65728;95052;72432;80912;103264;122852;72376;65524;85008;165084;116496;106896;93096;122180;69048;84264;92272;72872;89168;123772;86824;84908;117072;101520;56852;65716;74920;73524;79252;105968;114344;96460;104724;87024;79780;58124;52996;124468;84752;64472;72648;113796;85048;133680;126628;108760;94956;122016;89716;65896;66492;115288;100456;118460;126744;88592;65436;124236;63748;89488;116184;72700;70840;69616;130472;134468;105968;71172;96272;114948;67800;72820;98324;72880;92896;60808;71000;117504;68680;86648;113232;130896;109708;124400;63704;118160;72700;67144;94544;140776;132620;72932;112028;100936;124752;68888;92628;62672;130784;88484;67600;119832;119656;84264;94824;74704;95380;119232;85788;123060;121192;119232;116776;140152;94692;79248;118020;80412;66040;107580;94836;62380;62900;
512;97564;119692;79556;107360;99260;73104;123872;124448;57924;73088;79108;113244;63564;102428;58620;95920;70960;72216;114868;92672;70668;164516;66248;131340;65096;63560;82536;56544;113924;122748;77212;121560;151832;66248;67176;74740;69020;58424;65864;63984;67228;81416;155756;99568;130184;94576;123808;84600;85284;82608;112380;66348;89536;156020;112544;74992;112744;94632;55812;92672;94624;62392;101888;73208;116172;79108;104160;89760;116680;131288;79324;129924;148384;63660;68132;90872;89964;70312;116432;85152;95100;103020;88640;72968;117808;112376;69944;118596;76176;59868;56916;117868;124080;57184;129820;56648;55972;66144;70880;154904;97068;117696;121956;69020;110588;117500;98256;90236;112376;68072;86976;64436;73396;110280;94940;121560;89884;64916;55532;59188;117616;77020;96036;74816;57204;74028;125604;61152;77180;147156;93064;124144;65944;95328;73036;81016;103260;122748;72328;65312;85132;163364;116776;106772;92964;121736;69020;83872;93048;71904;89072;122280;86544;85132;117076;101388;56844;66112;74580;73624;79136;106404;113244;95356;104160;86752;79608;57788;53420;124776;84160;64692;72192;113708;85208;132920;125880;109140;95224;121488;89552;66204;66524;115028;100788;118192;125880;89536;65160;123888;63836;90372;115816;72192;70380;69612;129820;133640;106404;70836;95680;114668;67872;72156;97980;73088;92808;61016;70916;117500;68068;86964;112752;130288;109068;123388;63912;116976;72192;67228;94336;140388;131384;72260;111600;100224;123740;69068;92672;63480;130184;88644;68568;119692;119004;83872;95040;74196;95208;119212;85936;122948;121464;119212;117108;139764;95016;79480;117868;80252;66340;107220;95032;62288;62912;
5632;98620;97240;98468;97328;77048;95600;95704;96496;91184;104900;72988;101080;98944;98524;95928;94852;110060;110656;102720;103080;102864;108516;91536;144936;112856;91404;83416;95480;117396;132544;113520;88600;101044;102416;114176;83572;98896;92696;108868;96492;91128;101316;123836;107524;104732;101664;101172;98668;91472;72016;118456;104536;91936;112168;167920;124620;106412;96660;106776;92388;86404;110292;94756;97188;100312;82440;77236;91804;106164;112568;70664;128264;97212;110092;97116;90720;83144;99012;83776;111560;90364;90424;87324;97284;102976;138780;111660;107996;96532;90784;96012;102692;94336;102496;91964;110392;106724;97416;87400;117948;94620;106732;102192;99396;120312;102908;110532;83324;107728;94928;82164;97436;83392;105432;98388;101316;89508;101116;103556;105908;106824;90084;141816;124572;115740;104404;104280;102384;87972;104580;96288;88904;111428;79348;108396;108184;95160;144872;110368;100636;91952;112344;126528;119492;90892;104004;113860;102288;75620;91280;96476;89280;107560;104764;103972;107324;86708;91604;104888;83120;127512;85468;127856;135868;109820;105360;94136;114224;92940;100272;107900;90636;118664;111920;105568;153624;86672;89584;89292;164992;75612;110200;114756;107956;94088;112788;99664;85292;86716;143428;97280;98656;113524;101688;99716;94636;117632;98068;89656;95672;130280;132700;87940;97096;89308;98284;106700;103216;104872;90088;90336;100680;84008;166572;143184;112380;97836;107188;92868;99788;101916;155368;114604;100044;97220;98196;88108;96072;103080;104132;152072;100872;97108;85012;106732;93180;80104;91972;112576;84844;95260;113276;83700;97408;85612;119948;75740;81976;90304;94416;95980;118656;89080;94364;96744;
512;127260;68672;95040;77816;69880;124804;59816;76816;149592;96772;97360;65220;123404;77844;134080;78264;123808;129176;74960;92224;166500;64420;128604;70980;138152;155100;119188;152996;80288;71424;104076;63920;77864;177172;130024;106984;99528;187644;87236;176140;212096;104268;68084;113084;71600;79436;61152;68760;85396;108936;81920;136900;93784;73732;79220;128488;71668;112688;101944;72236;79196;152700;90808;71980;64956;99244;67020;81644;63476;67320;113552;76584;75032;157536;111068;83380;107684;135428;67664;102256;94792;85156;112764;77764;92080;79896;139684;75548;181508;187208;87588;74400;76816;177936;75888;152892;89112;93012;169704;70272;61832;66420;65640;99528;83972;67964;62020;104164;76416;98896;119508;108500;103888;63480;72200;71744;86596;191360;118544;180356;64032;170940;72436;108244;103528;166580;64932;151976;109196;75528;72836;73260;158064;101628;97752;116564;61812;77768;98460;102232;85860;73232;73352;113020;77332;82024;91588;79576;97624;164152;87456;73120;133172;96908;68724;87484;153124;179152;74028;105640;104368;92324;70564;64672;73504;111392;88792;156024;187984;68768;97440;101368;98036;91576;78084;77016;71808;89604;74360;84992;88188;188852;156832;71892;97272;86632;68780;75728;96016;76464;93012;102112;89468;123952;204508;163372;70916;76272;97624;166580;76648;70864;152276;164968;74184;77564;89840;153712;228660;67968;165252;67624;67072;80108;80948;63648;179592;66420;92604;184232;106264;79976;77972;168368;72112;69152;63624;111136;92224;100488;74152;73664;87756;62348;66420;82612;92872;166796;73320;63164;78544;76272;68780;67232;79576;76500;99588;94048;62572;100444;190044;97948;99856;152892;72756;
1536;100384;96820;97716;96936;77208;96224;95444;96056;91872;104260;73592;100432;100560;97812;96764;93528;111244;112632;101080;102944;103528;107828;92068;142796;114504;91888;83248;96044;116212;130052;116328;88092;100612;102816;116192;84000;99776;93180;108332;97108;91772;104052;122152;110428;103556;104172;100552;98244;91444;73000;116940;104908;94216;111204;164460;126924;105564;98472;108212;92128;88276;111500;94028;96784;99828;82744;77220;94072;105152;111148;71528;125908;96860;111376;97224;90100;83344;98976;83984;113584;92612;92660;89316;96892;101900;136344;112008;107324;96692;91528;96900;102264;93876;102932;91528;111756;107432;96700;87984;116792;94080;106092;101772;100104;123176;102432;109892;83536;106344;95280;82720;96900;83604;105024;97740;100868;88648;102120;103356;106380;105704;90844;140196;126876;116768;104716;103600;103312;87072;103944;96232;88696;113396;80756;107552;110716;94620;142900;109972;101616;91924;111592;125376;122536;90148;102772;115352;102236;76812;91080;98812;88636;110464;103956;103496;109904;87356;92068;103520;82432;129704;87140;126396;134492;108964;107556;93400;115728;93920;99864;107060;90544;120032;114536;105528;150952;86448;91300;91120;161524;76612;111460;116112;107684;95896;111796;99100;87620;86612;141288;96404;100284;116268;102720;100628;95504;116208;97328;91372;95340;128584;130256;88412;97948;88232;97572;107216;104056;105428;89768;90836;99840;83332;163068;140068;111228;97812;106548;93764;100120;104436;152520;113412;100232;96816;97488;88120;95872;102944;103412;149904;99972;96340;84648;106092;92836;80104;92568;111820;84516;97620;111944;83560;96952;87132;118132;76944;81936;89936;93864;97244;121612;90816;95180;96688;
512;127440;67804;94372;76780;69000;125000;58816;76408;150036;96172;96800;64396;123772;76996;134328;77668;123876;129636;74532;91708;167416;63580;129280;70228;138660;155672;118648;152992;79256;70360;104180;62940;77244;177828;130860;106268;99028;188476;86400;177124;212848;104760;67048;113512;70956;80092;60276;67800;85124;108572;81156;137084;93960;72864;78300;128564;70852;112676;101572;71424;79148;152824;90392;71076;64064;98708;66132;81612;62720;66560;112928;75884;74244;158140;110944;82932;107336;135424;66736;102428;94372;85392;113148;76728;91308;79120;140020;74772;182236;188128;87188;73340;76140;178848;75436;153464;88572;92428;170684;69400;61148;65452;65016;99028;84824;66996;61084;103816;75668;98768;118808;108444;103540;62520;71192;70652;86152;192680;118548;181740;62976;172124;71164;108664;103088;167140;63880;152136;108472;74920;72320;72560;158568;101488;97060;116780;61128;76708;98048;102084;85420;72288;72252;113260;76452;81168;91376;78684;97152;164692;88192;72104;133476;96356;67756;87732;153204;180552;72996;105156;104832;92144;69876;63696;72616;112008;88016;156428;188836;67664;96820;100976;97644;91448;77216;76220;71084;89660;74852;83860;88032;189508;157636;70976;97012;86068;67628;75976;95716;75304;92400;102724;89560;123892;205164;164104;69936;75796;97300;167324;75712;70028;152736;165512;73476;76716;89376;154400;229516;67220;166140;66668;66300;79248;79948;62668;180784;65452;92276;185008;106412;78864;76932;169272;71208;68112;62764;111408;91708;99852;73124;72604;87712;61380;65452;81648;92388;167896;72472;62288;78560;75484;68192;66128;79620;75564;99048;93620;61932;99852;191148;97956;100080;153336;72240;
22016;88332;93684;111296;84408;81624;86924;104904;73492;84712;77672;102160;82240;95316;84376;86504;111420;76916;97104;90880;85144;93796;92632;130228;103856;109300;130416;101252;86840;75712;109056;97392;96272;109624;130356;102244;100264;71480;127508;85988;130256;126708;102488;98668;97764;71192;88832;116612;83328;86336;105272;123000;122392;90204;95880;99880;95780;108264;93696;77324;75672;93496;84684;117328;84040;93744;96404;81592;91468;79220;92224;103308;102436;87676;118872;90832;120060;96172;121416;110060;88484;94356;94840;97088;78316;120948;91500;122240;121352;126228;141076;75524;107592;100636;124984;89036;79144;78416;78584;116388;93396;89104;104784;86248;80360;95392;111496;86484;97548;72208;83056;104416;87924;93344;88340;83640;87584;130396;118132;83412;124832;109672;126552;113536;93384;75720;124440;96388;76420;109044;117492;85540;87520;96948;91320;78872;99720;114480;109576;80892;74556;78568;90860;104292;96952;73068;71000;76812;78996;110036;100212;89412;100348;97584;91196;93776;91588;82084;141480;87576;110944;99152;89168;112188;110724;91492;95120;116200;82396;77472;95032;93328;86240;76072;92528;75380;90576;82192;93140;92328;94380;93724;116824;112244;87384;90584;119724;85284;95532;89368;89704;90284;83960;102140;81112;141912;81800;90872;71672;94380;108452;82488;108972;145744;92412;89208;78392;81928;87448;129320;106368;85560;84944;88216;94188;105428;88080;141212;90556;70500;125384;95732;98976;92412;117892;78052;105620;84432;88448;78248;76480;113272;84824;78580;105188;95932;76088;99960;94928;81228;92620;95736;89720;81528;101132;97052;96496;91792;102452;106840;110080;156940;95688;93636;73760;78944;
512;91648;96556;68980;84228;86184;166792;113172;81468;165504;74160;81972;87312;73056;82068;120056;73820;166044;79676;86740;103612;149160;86236;173996;90492;73488;174880;68080;165048;87612;79764;73292;129420;69868;150836;80176;78116;133328;98864;85984;147948;144940;79408;80812;79892;88228;89492;83772;79072;117532;77408;77676;188504;97020;79724;93008;72076;74828;89872;121004;75476;76696;165280;76256;76592;91216;74524;86552;84412;92152;82584;74784;81436;80700;86200;75208;68616;96868;189532;131176;88948;87628;84152;82700;71884;69976;91136;189300;78252;110732;97876;127876;83900;75064;151012;88656;165300;133188;77108;134808;85756;97260;86112;92776;108628;84400;91776;88096;85872;81772;106936;76704;73988;65224;74600;106124;87768;77912;93312;80784;148316;90060;137728;89312;82712;110876;149516;112724;164816;78028;79064;80532;78744;78952;83956;75364;90312;84160;94860;79868;135556;78892;78772;106516;71920;74776;81864;115932;87380;80392;149220;78708;131860;78052;80788;82456;87560;183276;150464;78632;71736;89652;81256;83380;96360;80652;82752;69984;164884;166140;107292;79088;108452;128928;91452;85244;92176;80936;76276;74560;92768;79392;99476;79532;79780;88212;67628;87532;81492;108664;93268;80384;83360;92136;167436;112076;151048;81644;82404;69448;149260;86544;82004;174860;148944;82992;74088;100160;164980;88980;79352;150320;78168;80996;91244;80512;79700;148444;76916;108164;115560;72728;94204;78504;150532;78940;82736;77384;71620;87104;77120;91548;83008;75572;131296;97572;75928;75196;149260;82592;81488;74232;76500;80808;116580;86600;77364;90324;69276;80508;78856;96396;83288;91916;165184;75636;
