0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;4;0;0;0;0;4;0;0;4;0;4;4;0;0;4;4;0;4;0;0;0;4;4;4;0;0;0;0;0;4;0;4;4;0;0;4;0;0;4;0;4;0;4;4;4;4;0;0;4;0;4;0;4;0;4;0;0;0;0;4;0;4;4;4;0;0;0;0;0;0;4;4;0;0;4;4;4;4;0;4;0;4;0;0;0;4;0;0;0;4;4;4;0;0;0;0;4;4;0;4;4;4;4;0;0;4;0;0;4;0;4;4;4;0;4;0;4;0;0;4;0;0;0;4;0;4;4;4;0;0;4;0;4;0;4;0;0;0;4;0;4;4;4;0;4;0;0;0;4;4;4;4;4;4;0;4;4;4;0;4;0;0;0;0;4;0;4;0;0;0;4;0;4;4;0;0;0;4;0;4;0;4;0;4;0;4;4;0;4;0;4;0;0;4;4;4;4;4;0;4;0;4;4;4;0;4;4;4;4;0;0;0;0;0;0;0;0;4;4;0;0;4;4;4;4;4;4;0;4;0;4;4;0;4;4;0;0;0;4;0;4;0;4;0;4;0;4;4;4;4;0;4;4;4;4;
0;6;6;0;0;0;6;6;6;0;0;0;0;0;6;6;0;0;6;6;6;0;6;6;6;6;0;6;0;6;0;6;6;6;6;6;0;6;0;6;0;6;6;6;0;6;0;0;0;0;0;0;6;6;0;0;6;0;0;0;6;6;0;0;0;6;0;6;0;6;0;6;6;0;0;0;6;0;0;6;6;0;0;6;0;6;0;6;6;6;0;6;6;6;0;0;0;6;6;0;6;6;6;0;0;0;0;0;6;6;6;6;0;6;6;0;6;6;6;0;0;6;0;0;6;0;6;6;6;0;0;6;0;0;0;0;6;6;0;6;6;0;0;6;6;0;6;0;6;6;6;0;0;0;6;0;6;0;0;6;0;0;6;0;6;0;0;6;6;6;0;6;0;6;0;0;6;0;0;6;6;0;0;0;6;0;0;0;6;0;6;0;6;6;0;6;0;6;6;0;0;0;0;6;0;6;6;6;6;6;6;6;0;6;6;6;0;6;0;0;6;6;0;6;6;0;0;6;0;0;0;6;0;6;0;6;0;0;6;0;0;0;0;0;6;6;6;0;0;6;6;6;0;6;0;6;
0;0;0;8;8;0;8;8;8;0;8;0;0;0;0;8;0;8;0;8;8;8;0;8;0;8;8;0;8;0;0;8;8;0;8;0;0;8;8;8;8;0;8;0;0;8;0;0;0;0;8;0;8;0;8;0;8;8;8;8;0;8;0;0;0;0;0;8;8;8;8;0;0;8;8;0;8;0;0;8;8;8;0;8;8;0;0;8;8;8;0;0;0;8;8;8;8;0;0;8;8;8;0;0;8;8;0;8;8;0;8;0;0;8;8;0;8;8;8;8;0;8;8;8;8;8;0;0;0;8;8;0;8;0;8;0;8;8;8;0;8;0;0;0;0;0;8;8;8;8;0;0;0;0;0;8;0;0;0;8;0;8;8;8;8;0;8;0;16;0;8;8;8;0;0;8;0;8;0;8;0;8;0;8;0;0;0;0;8;0;8;8;8;8;0;8;0;0;8;8;0;8;0;0;0;0;0;0;8;0;8;8;8;0;8;8;8;8;0;0;0;0;0;0;0;0;0;0;8;0;8;0;0;0;0;0;8;8;8;0;8;0;8;0;8;0;8;0;0;0;8;8;0;0;0;8;
0;10;10;10;10;0;0;10;0;10;0;10;0;0;10;10;0;0;0;10;10;10;0;10;10;0;0;0;10;0;10;10;10;0;0;0;0;10;10;10;10;10;10;10;0;10;10;10;10;10;0;0;10;0;0;10;0;0;0;10;0;10;10;10;10;0;0;0;0;0;0;0;10;0;10;0;0;0;10;0;0;0;10;0;10;10;10;10;10;0;10;10;0;10;10;0;10;0;0;0;10;10;10;10;10;10;0;10;10;10;0;0;0;0;0;0;10;0;0;0;0;10;10;10;0;10;0;10;0;10;0;0;0;10;0;0;10;10;0;0;10;0;0;0;10;10;10;10;0;10;10;10;0;0;10;0;0;10;0;10;0;10;0;0;0;10;0;10;0;0;10;0;0;10;10;0;10;0;0;10;0;10;10;10;0;10;10;0;0;10;10;0;0;0;0;10;0;10;10;0;10;0;10;0;10;10;0;10;0;10;0;10;10;0;10;10;10;0;10;10;0;10;0;10;10;10;0;10;0;0;10;0;10;0;0;10;0;10;0;0;10;10;10;0;0;10;0;0;0;0;0;10;0;10;10;0;
0;0;24;12;12;0;0;0;0;0;0;0;0;0;24;0;0;24;12;12;12;0;12;0;0;0;0;0;12;0;12;12;0;12;0;0;0;12;12;0;12;0;12;0;0;0;12;12;24;0;0;0;12;12;0;12;0;24;0;12;12;12;12;0;12;0;0;0;0;0;0;12;0;0;12;0;0;0;12;0;0;24;12;0;12;24;12;12;0;0;12;0;12;12;24;0;12;12;12;0;0;0;0;0;12;12;0;0;12;0;12;12;0;0;0;0;12;0;0;24;0;12;12;12;0;12;12;0;12;12;0;12;0;12;0;0;12;12;0;12;12;0;0;12;24;12;12;0;0;12;0;12;0;0;0;0;12;12;0;0;0;12;0;0;24;12;0;0;0;0;12;0;24;12;0;24;24;0;0;12;12;12;12;12;0;24;0;0;0;0;12;0;0;0;0;0;0;0;0;0;12;0;12;12;12;24;12;0;0;0;0;12;0;0;12;12;24;12;12;12;0;24;0;0;0;12;0;0;0;0;0;12;0;0;0;0;0;12;0;0;0;12;12;0;0;0;0;0;0;12;0;12;0;0;12;0;
0;0;14;14;0;14;0;0;0;14;14;14;14;14;14;0;14;0;0;14;14;14;0;0;0;0;14;0;0;0;14;0;0;0;0;0;14;14;14;0;14;0;14;0;14;0;14;14;14;14;14;14;14;0;14;14;0;0;14;0;0;14;14;14;14;0;14;0;14;0;14;0;0;14;0;14;0;14;14;0;0;0;14;0;0;14;14;0;0;0;14;0;0;0;0;14;0;0;0;14;0;0;0;14;14;0;14;14;14;0;0;0;14;0;0;14;0;0;0;0;14;14;0;0;0;14;0;0;0;0;14;0;14;14;14;14;0;0;14;0;14;14;14;0;14;14;0;14;0;0;0;14;14;14;0;14;0;14;14;0;14;0;0;14;0;14;14;0;0;0;0;0;0;0;14;0;14;14;14;14;0;14;28;0;14;14;14;14;0;14;0;14;0;0;14;0;14;0;0;14;14;14;14;0;14;14;0;0;0;0;0;0;14;0;14;14;14;0;14;14;0;14;14;0;0;14;14;0;14;14;14;0;14;0;14;0;14;0;0;14;14;14;14;14;0;0;0;14;14;0;0;14;14;0;14;0;
0;0;0;16;16;16;0;0;16;32;0;32;0;16;0;16;0;0;0;0;0;0;0;16;0;16;0;16;16;16;16;0;16;0;16;16;0;0;16;16;16;16;0;16;0;16;16;16;0;32;0;0;0;0;0;16;16;0;0;16;0;0;16;32;16;16;16;16;0;16;0;0;0;0;16;0;0;0;16;16;0;0;16;16;16;0;16;16;0;16;16;16;0;16;0;0;16;0;0;0;16;16;16;32;16;16;0;0;0;16;0;0;0;0;16;0;16;0;16;0;0;0;16;16;0;16;0;16;0;16;0;0;0;16;0;0;32;0;0;0;0;0;0;0;0;16;16;0;16;16;16;16;0;0;16;0;0;16;0;0;0;16;16;0;0;16;0;0;16;16;16;0;0;0;32;0;0;0;0;0;0;16;16;16;0;0;32;0;16;32;16;0;16;16;0;16;0;16;16;0;16;0;16;0;16;0;0;16;0;0;16;16;0;16;0;0;16;0;16;16;16;0;0;16;16;16;0;0;0;0;0;0;32;16;0;0;0;16;16;0;0;16;16;0;16;16;16;0;0;0;0;0;0;16;16;0;
0;18;0;18;18;18;0;0;0;0;18;18;18;0;18;0;18;0;18;0;0;18;0;18;18;0;0;0;0;18;18;0;18;0;18;18;0;18;18;0;18;18;0;18;18;18;0;18;0;0;18;0;18;0;0;0;18;18;18;0;0;18;18;18;0;18;18;0;0;18;18;18;0;18;0;18;0;0;18;18;0;0;0;0;18;18;0;18;18;0;0;18;18;18;0;0;18;18;18;0;18;0;0;18;0;0;18;0;18;0;18;18;0;18;0;0;0;18;18;18;18;18;0;18;0;18;0;18;18;18;18;0;18;18;18;18;0;18;0;18;0;18;0;0;18;0;0;0;18;18;18;18;18;18;0;18;0;18;0;0;18;18;18;0;18;18;0;18;0;18;0;18;18;0;0;0;0;0;18;0;18;0;0;0;0;18;0;0;18;0;0;0;0;0;0;0;0;18;0;18;0;0;18;0;18;0;0;0;18;0;18;18;18;0;18;18;0;0;18;18;0;0;0;0;0;18;0;18;18;0;0;18;18;0;0;18;0;18;0;18;18;0;0;0;18;18;0;18;18;18;0;0;18;0;0;18;
0;20;20;0;0;0;20;20;20;0;20;0;0;40;0;0;0;40;0;20;20;20;20;0;20;20;0;40;20;0;0;20;0;40;0;0;20;0;0;20;0;0;20;0;0;0;20;0;40;20;20;0;0;20;0;20;0;0;20;20;20;0;0;0;20;0;0;20;20;0;20;0;20;20;20;0;20;20;0;0;0;20;40;20;0;0;40;0;20;0;20;0;0;0;20;20;0;0;0;0;0;20;20;0;0;20;0;0;0;20;0;0;0;0;20;40;0;0;0;0;0;0;20;0;20;0;20;0;0;0;20;40;20;0;0;0;0;0;0;0;20;0;20;20;0;40;0;20;0;0;0;0;0;0;20;0;40;0;0;20;0;0;0;0;0;0;0;20;0;0;20;0;0;40;20;20;20;0;0;20;0;0;40;20;40;0;0;20;0;20;0;0;20;0;40;20;40;0;0;0;20;0;0;20;0;40;20;20;0;20;0;0;20;20;0;0;0;40;0;0;20;20;20;20;20;0;20;20;0;20;0;0;0;20;20;20;0;0;20;0;20;20;0;20;0;0;0;0;0;0;0;20;0;20;20;0;
